date,range_name,model,side,penetration_pts,penetration_atr,disp_ratio,range_width,rr1.3->mid,extreme->mid,proj25->mid,proj50->mid,rr1.3->opp,extreme->opp,proj25->opp,proj50->opp,extreme 50@q25/50@mid,extreme 50@mid/50@opp,extreme 50@1R/50@2R,proj25 50@q25/50@mid,proj25 50@mid/50@opp,proj25 50@1R/50@2R,proj50 50@q25/50@mid,proj50 50@mid/50@opp,proj50 50@1R/50@2R
2025-11-20,7am,retest,short,22.75,2.781659388646288,0.5934718100890207,97.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2025-11-21,6am,retest,short,39.5,0.9341216216216216,0.9505208333333334,143.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-21,6am,retest,long,40.5,1.87903893951947,1.507936507936508,143.0,-1.0,-1.0,-1.0,1.0,1.3,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2025-11-21,6am,failure,long,0.25,0.011618257261410789,0.6085192697768763,143.0,-1.0,-1.0,-1.0,1.0,1.3,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2025-11-21,7am,retest,short,30.5,1.5741935483870968,1.3441955193482689,309.0,1.3000000000000154,5.065573770491803,2.0,1.0,1.2999999999999954,-1.0,4.0,2.0,1.2663934426229508,2.5327868852459017,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2025-11-21,7am,failure,short,3.0,0.14520311149524634,1.471774193548387,309.0,1.3000000000000154,-1.0,2.0,1.0,1.2999999999999954,-1.0,4.0,2.0,-1.0,-1.0,1.5,0.5,1.0,0.5,0.25,0.5,0.5
2025-11-24,7am,retest,short,47.75,4.326860841423948,0.42755344418052255,93.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24410994764397906,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-11-24,7am,failure,short,4.5,0.41447368421052627,0.8716707021791769,93.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-25,6am,retest,short,36.5,3.395348837209302,2.6586102719033233,53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1815068493150685,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-11-25,6am,failure,short,1.25,0.12658227848101267,2.2742474916387962,53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-25,6am,failure,long,1.5,0.16061185468451245,2.1498371335504887,53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-11-25,7am,retest,long,9.25,0.8794567062818337,2.2222222222222223,109.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-26,6am,retest,short,7.5,0.7368421052631579,1.7344173441734418,41.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6916666666666667,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-11-26,6am,retest,long,55.25,6.405797101449275,4.492307692307692,41.5,1.2999999999999545,0.3755656108597285,2.0,1.0,1.2999999999999545,0.751131221719457,4.0,2.0,0.09389140271493213,0.18778280542986425,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2025-11-26,6am,failure,short,2.0,0.20107719928186715,0.8616780045351473,41.5,1.2999999999999545,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-11-26,6am,failure,long,1.25,0.16241299303944315,0.6832298136645962,41.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-26,7am,retest,short,20.25,2.3924050632911396,0.8178438661710038,66.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-26,7am,failure,short,3.0,0.39622641509433965,1.6923076923076923,66.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-11-27,6am,retest,long,1.75,0.5185185185185185,1.4814814814814814,20.0,1.2999999999998582,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-11-27,7am,retest,long,3.25,0.9891304347826088,2.393162393162393,21.75,1.300000000000261,-1.0,2.0,1.0,1.2999999999999783,-1.0,4.0,2.0,-1.0,-1.0,0.5,0.5,3.0,0.5,0.25,1.5,1.5
2025-12-01,6am,retest,long,1.25,0.15384615384615385,4.592592592592593,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-02,6am,retest,long,13.5,1.9042821158690175,5.086705202312139,32.5,-1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,0.30092592592592593,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-02,7am,retest,short,4.0,0.8615384615384615,1.619047619047619,43.25,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.3515625,-1.0,1.5,0.5,-1.0,0.5,0.25,0.5,0.5
2025-12-03,6am,retest,short,3.5,0.532608695652174,1.4592274678111588,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-03,6am,failure,short,0.25,0.03899721448467967,0.9401709401709403,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-03,7am,retest,short,1.25,0.2834008097165992,2.5641025641025643,49.0,1.3000000000000964,-1.0,-1.0,1.0,1.299999999999971,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,1.5,1.5
2025-12-04,6am,retest,short,14.0,2.925373134328358,1.5463917525773196,31.25,-1.0,-1.0,-1.0,-1.0,1.3000000000000302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-04,6am,failure,long,2.0,0.24190064794816415,0.0,31.25,1.3000000000000302,-1.0,-1.0,1.0,1.3000000000000302,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2025-12-04,7am,retest,long,3.25,0.7109375,0.9836065573770492,22.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.875,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-04,7am,failure,short,2.5,0.27667984189723316,0.8426966292134831,22.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1375,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-04,7am,failure,long,2.0,0.3929824561403509,2.8089887640449436,22.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-05,6am,retest,short,4.25,0.9083969465648855,2.3376623376623376,23.0,1.3000000000002057,2.7058823529411766,2.0,1.0,1.2999999999999383,5.411764705882353,4.0,2.0,2.0294117647058822,4.0588235294117645,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2025-12-05,6am,failure,short,8.75,2.0851063829787235,0.8219178082191781,23.0,1.3000000000002057,1.3142857142857143,2.0,1.0,1.2999999999999383,2.6285714285714286,4.0,2.0,0.9857142857142858,1.9714285714285715,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2025-12-05,6am,failure,long,1.5,0.2745098039215686,0.5479452054794521,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-05,7am,failure,long,5.25,1.1620553359683794,2.5714285714285716,47.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-08,6am,retest,short,35.25,10.02030456852792,5.263157894736842,26.75,-1.0,0.37943262411347517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2845744680851064,0.18971631205673758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-09,7am,retest,long,8.0,1.3658536585365855,2.7956989247311825,30.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-09,7am,failure,long,0.5,0.0989399293286219,0.8411214953271029,30.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2025-12-10,6am,retest,long,6.5,0.9811320754716981,1.4018691588785048,56.25,1.299999999999899,-1.0,2.0,1.0,1.3000000000000085,-1.0,4.0,2.0,1.0817307692307692,-1.0,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2025-12-10,7am,failure,short,0.5,0.1021897810218978,1.0256410256410255,41.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-11,6am,retest,short,10.0,1.5135135135135136,2.980769230769231,38.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-12,6am,retest,short,2.75,0.3073852295409182,9.224806201550388,56.0,1.3000000000000338,10.181818181818182,2.0,1.0,-1.0,-1.0,-1.0,-1.0,7.636363636363637,5.090909090909091,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2025-12-12,7am,retest,short,2.0,0.23578947368421052,1.628498727735369,57.75,-1.0,-1.0,-1.0,-1.0,1.2999999999999672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-15,6am,failure,long,0.5,0.10606060606060606,4.84375,29.75,1.2999999999999046,-1.0,2.0,1.0,1.2999999999999046,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-12-16,6am,retest,short,2.75,0.4207650273224044,1.4107883817427385,57.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-16,6am,failure,short,0.75,0.11052631578947368,1.8627450980392157,57.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-16,7am,retest,long,4.5,0.5650224215246636,0.7734806629834253,43.75,-1.0,-1.0,-1.0,1.0,1.2999999999999459,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2025-12-17,6am,retest,short,9.5,1.847222222222222,2.412060301507538,31.75,1.2999999999999403,1.6710526315789473,2.0,1.0,1.2999999999999403,3.3421052631578947,4.0,2.0,1.2532894736842106,2.5065789473684212,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2025-12-17,6am,retest,long,72.25,9.25858123569794,12.56281407035176,31.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05493079584775087,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-17,6am,failure,short,3.5,0.7,1.1702127659574468,31.75,1.2999999999999403,-1.0,-1.0,1.0,1.2999999999999403,-1.0,-1.0,2.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2025-12-17,7am,retest,long,79.0,10.123569794050344,12.56281407035176,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-18,6am,retest,short,10.5,2.092526690391459,2.2222222222222223,29.5,1.3000000000001604,1.4047619047619047,2.0,1.0,1.2999999999999519,2.8095238095238093,-1.0,2.0,0.35119047619047616,0.7023809523809523,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2025-12-18,6am,failure,short,2.75,0.5945945945945946,0.5660377358490566,29.5,1.3000000000001604,-1.0,-1.0,1.0,1.2999999999999519,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2025-12-18,7am,retest,short,5.25,0.570873786407767,1.153846153846154,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-19,6am,retest,long,6.25,0.8838383838383839,1.411764705882353,49.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-19,6am,failure,long,1.0,0.09705372616984402,1.722488038277512,49.5,1.3000000000000382,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-12-19,7am,retest,short,26.5,2.8593448940269752,1.9027484143763214,77.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-19,7am,failure,short,1.0,0.10666666666666667,0.29535864978902954,77.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2025-12-19,7am,failure,long,1.25,0.1388888888888889,1.2844036697247705,77.75,1.2999999999999392,-1.0,2.0,1.0,1.3000000000000183,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2025-12-22,7am,retest,short,5.75,1.1970260223048326,1.0526315789473686,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-23,6am,retest,long,4.75,1.0946502057613168,1.2658227848101264,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-23,6am,failure,long,1.0,0.2445414847161572,1.6296296296296295,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-24,7am,retest,short,7.0,2.118918918918919,7.5675675675675675,28.5,-1.0,-1.0,-1.0,-1.0,1.2999999999999337,-1.0,-1.0,-1.0,0.5089285714285714,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-26,6am,failure,short,0.5,0.1794871794871795,0.13071895424836602,22.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-26,7am,retest,short,5.75,1.634517766497462,4.901960784313726,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-26,7am,failure,short,0.75,0.2625,1.6470588235294117,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.666666666666667,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-29,6am,retest,long,1.0,0.17073170731707318,0.07518796992481203,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-29,6am,failure,short,1.25,0.2966101694915254,0.0,39.5,1.299999999999928,15.8,2.0,1.0,1.299999999999928,31.6,4.0,2.0,11.85,23.7,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2025-12-29,6am,failure,long,1.75,0.3081761006289308,0.9917355371900827,39.5,1.299999999999928,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-12-30,6am,retest,short,4.25,1.344632768361582,1.5384615384615383,33.5,1.2999999999998306,-1.0,2.0,1.0,1.300000000000014,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-12-30,6am,retest,long,6.0,0.9256198347107438,1.8253968253968254,33.5,1.2999999999998306,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.6979166666666666,-1.0,0.5,0.5,-1.0,0.5,0.25,0.5,0.5
2025-12-30,6am,failure,short,0.75,0.2456140350877193,0.0,33.5,1.2999999999998306,-1.0,2.0,1.0,1.300000000000014,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2025-12-30,7am,retest,long,21.0,3.340909090909091,2.586206896551724,31.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18601190476190477,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2025-12-30,7am,failure,short,1.25,0.29535864978902954,0.0,31.25,1.3000000000000302,12.5,2.0,1.0,1.3000000000000302,25.0,4.0,2.0,9.375,18.75,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2025-12-30,7am,failure,long,0.25,0.04501607717041801,1.8834080717488788,31.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-31,6am,retest,short,3.75,1.0659898477157361,3.9622641509433962,30.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-12-31,7am,failure,short,1.0,0.3163841807909605,1.9801980198019802,33.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-05,6am,retest,short,11.25,2.3954372623574147,6.463414634146342,33.0,1.2999999999999141,1.4666666666666666,2.0,1.0,1.2999999999999141,2.933333333333333,4.0,2.0,0.36666666666666664,2.2,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2026-01-05,6am,retest,long,23.75,3.236009732360097,1.7647058823529411,33.0,1.2999999999999141,0.6947368421052632,2.0,1.0,1.2999999999999141,1.3894736842105264,4.0,2.0,0.5210526315789473,0.3473684210526316,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2026-01-05,7am,retest,long,24.25,3.3041362530413623,1.7647058823529411,43.75,1.3000000000000864,0.9020618556701031,2.0,1.0,1.2999999999999459,1.8041237113402062,4.0,2.0,0.22551546391752578,1.3530927835051547,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2026-01-05,7am,failure,short,4.5,0.6072289156626506,1.556420233463035,43.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2152777777777777,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-05,7am,failure,long,0.5,0.07407407407407407,1.894736842105263,43.75,-1.0,-1.0,-1.0,-1.0,1.2999999999999459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-06,6am,retest,short,6.75,1.3948339483394834,1.896551724137931,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-06,7am,failure,short,1.0,0.21212121212121213,3.431372549019608,57.5,1.3000000000000986,-1.0,2.0,1.0,1.2999999999999918,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-07,6am,retest,short,13.75,3.869346733668342,1.8181818181818183,36.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33181818181818185,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-07,6am,failure,short,0.25,0.07954545454545454,0.8771929824561403,36.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2026-01-07,7am,retest,short,9.25,1.4971098265895952,4.472049689440993,29.25,1.3,1.5810810810810811,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.1858108108108107,0.7905405405405406,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2026-01-08,6am,retest,short,32.0,5.365269461077844,4.67741935483871,47.25,-1.0,0.73828125,-1.0,-1.0,1.30000000000005,1.4765625,-1.0,-1.0,0.1845703125,1.107421875,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-08,6am,failure,short,0.75,0.14093959731543626,1.1814345991561181,47.25,-1.0,-1.0,-1.0,-1.0,1.30000000000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-08,7am,retest,short,8.75,1.5960912052117264,2.4,31.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-09,6am,retest,short,57.5,3.903030303030303,6.70487106017192,46.0,1.2999999999999383,0.4,2.0,1.0,1.2999999999999383,0.8,4.0,2.0,0.3,0.6,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-09,6am,retest,long,2.5,0.5166051660516605,2.6839826839826837,46.0,1.2999999999999383,-1.0,2.0,1.0,1.2999999999999383,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-09,6am,failure,long,0.5,0.08888888888888889,2.183406113537118,46.0,1.2999999999999383,-1.0,2.0,1.0,1.2999999999999383,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-09,7am,retest,short,41.75,3.6417445482866047,2.9498525073746316,41.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-09,7am,retest,long,12.0,0.7990487514863258,4.214876033057851,41.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4348958333333333,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-12,6am,retest,short,8.75,1.627906976744186,1.3872832369942196,27.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3964285714285714,-1.0,0.5,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2026-01-13,6am,retest,short,5.25,0.818941504178273,2.3076923076923075,30.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-13,6am,failure,short,1.25,0.20958083832335328,2.832618025751073,30.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.025,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-13,7am,retest,long,1.25,0.23890784982935157,1.348314606741573,30.5,1.299999999999969,12.2,2.0,1.0,1.299999999999969,24.4,4.0,2.0,9.15,18.3,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-13,7am,failure,long,0.75,0.15272727272727274,1.149425287356322,30.5,1.299999999999969,-1.0,2.0,1.0,1.299999999999969,-1.0,4.0,2.0,-1.0,-1.0,-1.0,0.5,3.0,0.5,0.25,1.5,1.5
2026-01-14,6am,retest,short,15.5,2.48,1.2474849094567404,55.0,-1.0,-1.0,-1.0,-1.0,1.3000000000000258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2026-01-14,6am,retest,long,10.75,1.0807899461400359,6.706948640483383,55.0,1.2999999999999141,2.558139534883721,2.0,1.0,1.3000000000000258,5.116279069767442,4.0,2.0,1.9186046511627908,3.8372093023255816,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-14,7am,retest,short,8.75,0.8433734939759037,2.702702702702703,83.25,1.3000000000000114,-1.0,-1.0,1.0,1.3000000000000114,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2026-01-14,7am,failure,short,0.25,0.04713804713804714,0.26143790849673204,83.25,1.3000000000000114,-1.0,-1.0,1.0,1.3000000000000114,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,1.5,1.5
2026-01-15,6am,retest,short,6.75,0.7397260273972602,8.333333333333334,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-15,6am,failure,long,0.5,0.07506702412868632,1.3658536585365855,39.5,1.299999999999928,-1.0,2.0,1.0,1.299999999999928,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2026-01-15,7am,retest,short,8.25,0.9041095890410958,8.333333333333334,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2026-01-15,7am,failure,short,0.5,0.07608695652173914,0.24691358024691357,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2026-01-16,6am,retest,long,5.0,1.0408921933085502,2.1794871794871797,47.5,1.3000000000000198,4.75,2.0,1.0,1.3000000000000198,-1.0,-1.0,-1.0,3.5625,2.375,0.5,1.5,1.0,1.5,0.75,0.5,0.5
